Rank,Name,Year,Publisher,Platform_2600,Platform_3DS,Platform_DC,Platform_DS,Platform_GB,Platform_GBA,Platform_GC,Platform_GEN,Platform_N64,Platform_NES,Platform_NG,Platform_Other,Platform_PC,Platform_PS,Platform_PS2,Platform_PS3,Platform_PS4,Platform_PSP,Platform_PSV,Platform_SAT,Platform_SNES,Platform_Wii,Platform_WiiU,Platform_X360,Platform_XB,Platform_XOne,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,scaled_NA_Sales,scaled_EU_Sales,scaled_JP_Sales,scaled_Other_Sales,scaled_Global_Sales
12789,The King of Fighters '96,1996.0,SNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.18342450805149124,-0.4667834936904969,-0.6438580203369138
12791,Mame Goma 2: Uchi no Ko ga Ichiban!,2008.0,Creative Core,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.18342450805149124,-0.4667834936904969,-0.6438580203369138
12793,Coraline,2009.0,D3Publisher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12794,Gunbird,1995.0,Atlus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.18342450805149124,-0.4667834936904969,-0.6438580203369138
12795,Imagine: Party Planner,2009.0,Ubisoft,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12796,Dream C Club Portable,2010.0,D3Publisher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.18342450805149124,-0.4667834936904969,-0.6438580203369138
12797,Tom Clancy's Rainbow Six 3,2004.0,Ubisoft,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12798,Elemental Gearbolt,1997.0,Sony Computer Entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47403518710757475,-0.30137467774974414,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12799,Space Chimps,2008.0,Brash Entertainment,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12800,Tony Hawk's Pro Skater 5,2015.0,Activision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3972874068178437,-0.5438993997896682,-0.41327982527778845,-0.15644324493797288,-0.6438580203369138
12801,WWF Wrestlemania: The Arcade Game,1995.0,Acclaim Entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47403518710757475,-0.30137467774974414,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12803,Cabela's Big Game Hunter 2005 Adventures,2004.0,Activision,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12804,Grand Kingdom,2015.0,Nippon Ichi Software,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5507829673973057,-0.5438993997896682,-0.1149276586131486,-0.4667834936904969,-0.6438580203369138
12805,Mega Man 8 Anniversary Collector's Edition,1997.0,Capcom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.18342450805149124,-0.4667834936904969,-0.6438580203369138
12807,Nobunaga no Yabou: Souzou,2014.0,Tecmo Koei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7042785279767678,-0.5438993997896682,0.18342450805149124,-0.4667834936904969,-0.6438580203369138
12808,Whiplash,2003.0,Eidos Interactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12810,Pro Yakyuu Famista 2011,2011.0,Namco Bandai Games,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7042785279767678,-0.5438993997896682,0.18342450805149124,-0.4667834936904969,-0.6438580203369138
12811,Impact Racing,1996.0,JVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.47403518710757475,-0.30137467774974414,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12812,My Horse & Me: Riding for Gold,2008.0,Atari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3972874068178437,-0.30137467774974414,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12813,Sled Shred featuring the Jamaican Bobsled Team,2010.0,SouthPeak Games,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12814,Amazing Island,2004.0,Sega,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12815,SeaBlade,2002.0,TDK Mediactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12816,Jikkyou Powerful Pro Yakyuu DreamCast Edition,2000.0,Konami Digital Entertainment,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7042785279767678,-0.5438993997896682,0.18342450805149124,-0.4667834936904969,-0.6438580203369138
12818,Tokyo Mono Harashi: Karasu no Mori Gakuen Kitan,2010.0,Atlus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.18342450805149124,-0.4667834936904969,-0.6438580203369138
12819,Activision Hits: Remixed,2006.0,Activision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12820,Death Jr. II: Root of Evil,2006.0,Konami Digital Entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12821,Hail to the Chimp,2008.0,Gamecock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6438580203369138
12823,Legend of Kay,2015.0,Nordic Games,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47403518710757475,-0.30137467774974414,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12824,Kyoukai Senjou no Horizon Portable,2013.0,Kadokawa Shoten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.08397378582994468,-0.4667834936904969,-0.6915376530477633
12825,4 Elements,2009.0,Mastertronic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.05884995570982013,-0.41327982527778845,-0.15644324493797288,-0.6915376530477633
12826,Shining Force III: Scenario 2,1998.0,Sega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7042785279767678,-0.5438993997896682,0.08397378582994468,-0.4667834936904969,-0.6915376530477633
12828,Airline Tycoon 2,2011.0,Kalypso Media,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7042785279767678,-0.05884995570982013,-0.41327982527778845,-0.15644324493797288,-0.6915376530477633
12829,Worms World Party,2002.0,Ubisoft,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12830,Medabots: Metabee,2002.0,Natsume,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12831,Medal of Honor: Airborne,2007.0,Electronic Arts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7042785279767678,-0.05884995570982013,-0.41327982527778845,-0.15644324493797288,-0.6915376530477633
12834,Speed Kings,2003.0,Acclaim Entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12835,Drivers Ed Portable,2008.0,JoWood Productions,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12836,Rebelstar: Tactical Command,2005.0,Atari,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12837,Kamen Rider: Battride War Genesis,2016.0,Namco Bandai Games,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.08397378582994468,-0.4667834936904969,-0.6915376530477633
12838,IL-2 Sturmovik: Cliffs of Dover,2011.0,Ubisoft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7042785279767678,-0.05884995570982013,-0.41327982527778845,-0.15644324493797288,-0.6915376530477633
12839,Gladiator: Sword of Vengeance,2003.0,Acclaim Entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12840,Unsolved Crimes,2008.0,Empire Interactive,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12841,Minna to Kimi no Piramekino!,2010.0,Namco Bandai Games,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.08397378582994468,-0.4667834936904969,-0.6915376530477633
12844,Xiaolin Showdown,2006.0,Konami Digital Entertainment,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12845,NHL Powerplay 98,1997.0,Virgin Interactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.47403518710757475,-0.30137467774974414,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12846,Olympic Soccer: Atlanta 1996,1996.0,U.S. Gold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.47403518710757475,-0.30137467774974414,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12848,Samurai Dou Portable,2008.0,Spike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.08397378582994468,-0.4667834936904969,-0.6915376530477633
12849,Princess on Ice,2008.0,505 Games,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12850,Countdown: The Game,2009.0,Mindscape,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,0.062412405310141895,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12851,Phantasy Star Online Episode I & II Plus,2003.0,Sega,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12852,Samurai Warriors 4: Empires,2015.0,Tecmo Koei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.08397378582994468,-0.4667834936904969,-0.6915376530477633
12854,Front Mission 2089: Border of Madness,2008.0,Square Enix,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7042785279767678,-0.5438993997896682,0.08397378582994468,-0.4667834936904969,-0.6915376530477633
12855,Miracle Girls Festival,2015.0,Sega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.08397378582994468,-0.4667834936904969,-0.6915376530477633
12858,NFL Quarterback Club 2002,2001.0,Acclaim Entertainment,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12859,Saki: Zenkoku-hen,2015.0,Kaga Create,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.5438993997896682,0.08397378582994468,-0.4667834936904969,-0.6915376530477633
12860,Mister Slime,2008.0,SouthPeak Games,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3205396265281127,-0.5438993997896682,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
12861,Shiren the Wanderer 5 Plus: Fortune Tower and the Dice of Fate,2015.0,Aksys Games,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6275307476870368,-0.5438993997896682,-0.015476936391601966,-0.4667834936904969,-0.6915376530477633
12862,"Murder, She Wrote",2009.0,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7042785279767678,-0.05884995570982013,-0.41327982527778845,-0.15644324493797288,-0.6915376530477633
12863,Virtual Villagers: A New Home,2010.0,PQube,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3972874068178437,-0.4226370387697061,-0.41327982527778845,-0.4667834936904969,-0.6915376530477633
